StudentID,StudyHoursPerWeek,Absences,GPA
SV001,30.0,1.0,3.9
SV002,28.0,2.0,3.8
SV003,32.0,8.537037037037036,3.95
SV004,27.0,1.0,3.7
SV005,35.0,0.0,3.92
SV006,29.0,2.0,3.85
SV007,19.29090909090909,3.0,3.65
SV008,31.0,1.0,3.88
SV009,33.0,0.0,3.91
SV010,25.0,2.0,3.6
SV011,20.0,5.0,3.2
SV012,22.0,4.0,3.3
SV013,18.0,8.537037037037036,3.1
SV014,21.0,3.0,3.4
SV015,19.0,5.0,3.15
SV016,23.0,4.0,3.35
SV017,17.0,7.0,3.0
SV018,24.0,3.0,3.45
SV019,20.0,6.0,3.05
SV020,22.0,5.0,3.25
SV021,12.0,10.0,2.3
SV022,10.0,12.0,2.1
SV023,14.0,9.0,2.5
SV024,11.0,11.0,2.2
SV025,13.0,10.0,2.4
SV026,9.0,13.0,2.0
SV027,15.0,8.0,2.6
SV028,10.0,14.0,2.677962962962963
SV029,12.0,11.0,2.35
SV030,14.0,9.0,2.55
SV031,5.0,18.0,1.2
SV032,3.0,20.0,1.0
SV033,4.0,19.0,1.1
SV034,6.0,17.0,1.4
SV035,2.0,22.0,0.8
SV036,7.0,16.0,1.5
SV037,3.0,21.0,0.9
SV038,5.0,18.0,1.3
SV039,4.0,20.0,1.05
SV040,6.0,15.0,1.6
SV041,34.0,1.0,3.93
SV042,26.0,4.0,3.5
SV043,16.0,7.0,2.8
SV044,8.0,15.0,1.7
SV045,30.0,0.0,3.87
SV046,19.0,6.0,3.0
SV047,11.0,12.0,2.15
SV048,4.0,19.0,1.15
SV049,23.0,3.0,3.4
SV050,7.0,16.0,1.55
SV053,25.0,2.0,2.677962962962963
